Area,Price
2600,550000
3000,565000
3200,610000
3600,680000
4000,725000
4400,770000
4800,815000
5200,860000
5600,905000
6000,950000
6400,995000
6800,1040000
7200,1085000
7600,1130000
8000,1175000
8400,1220000
8800,1265000
9200,1310000
9600,1355000
10000,1400000
10400,1445000
10800,1490000
11200,1535000
11600,1580000
12000,1625000
12400,1670000
12800,1715000
13200,1760000
13600,1805000
14000,1850000
14400,1895000
14800,1940000
15200,1985000
15600,2030000
16000,2075000
16400,2120000
16800,2165000
17200,2210000
17600,2255000
18000,2300000
18400,2345000
18800,2390000
19200,2435000
19600,2480000
20000,2525000
20400,2570000
20800,2615000
21200,2660000
21600,2705000
22000,2750000
22400,2795000
22800,2840000
23200,2885000
23600,2930000
24000,2975000
24400,3020000
24800,3065000
25200,3110000
25600,3155000
26000,3200000
26400,3245000
26800,3290000
27200,3335000
27600,3380000
28000,3425000
28400,3470000
28800,3515000
29200,3560000
29600,3605000
30000,3650000
30400,3695000
30800,3740000
31200,3785000
31600,3830000
32000,3875000
32400,3920000
32800,3965000
33200,4010000
33600,4055000
34000,4100000
34400,4145000
34800,4190000
35200,4235000
35600,4280000
36000,4325000
36400,4370000
36800,4415000
37200,4460000
37600,4505000
38000,4550000
38400,4595000
38800,4640000
39200,4685000
39600,4730000
40000,4775000
40400,4820000
40800,4865000
41200,4910000
41600,4955000
42000,5000000
42400,5045000
42800,5090000
43200,5135000
43600,5180000
44000,5225000
44400,5270000
44800,5315000
45200,5360000
45600,5405000
46000,5450000
46400,5495000
46800,5540000
47200,5585000
47600,5630000
48000,5675000
48400,5720000
48800,5765000
49200,5810000
49600,5855000
50000,5900000
50400,5945000
50800,5990000
51200,6035000
51600,6080000
52000,6125000
52400,6170000
52800,6215000
53200,6260000
53600,6305000
54000,6350000
54400,6395000
54800,6440000
55200,6485000
55600,6530000
56000,6575000
56400,6620000
56800,6665000
57200,6710000
57600,6755000
58000,6800000
58400,6845000
58800,6890000
59200,6935000
59600,6980000
60000,7025000
60400,7070000
60800,7115000
61200,7160000
61600,7205000
62000,7250000
62400,7295000
62800,7340000
63200,7385000
63600,7430000
64000,7475000
64400,7520000
64800,7565000
65200,7610000
65600,7655000
66000,7700000
66400,7745000
66800,7790000
67200,7835000
67600,7880000
68000,7925000
68400,7970000
68800,8015000
69200,8060000
69600,8105000
70000,8150000
70400,8195000
70800,8240000
71200,8285000
71600,8330000
72000,8375000
72400,8420000
72800,8465000
73200,8510000
73600,8555000
74000,8600000
74400,8645000
74800,8690000
75200,8735000
75600,8780000
76000,8825000
76400,8870000
76800,8915000
77200,8960000
77600,9005000
78000,9050000
78400,9095000
78800,9140000
79200,9185000
79600,9230000
80000,9275000
80400,9320000
80800,9365000
81200,9410000
81600,9455000
82000,9500000
82400,9545000
82800,9590000
83200,9635000
83600,9680000
84000,9725000
84400,9770000
84800,9815000
85200,9860000
85600,9905000
86000,9950000
86400,9995000
86800,10040000
87200,10085000
87600,10130000
88000,10175000
88400,10220000
88800,10265000
89200,10310000
89600,10355000
90000,10400000
90400,10445000
90800,10490000
91200,10535000
91600,10580000
92000,10625000
92400,10670000
92800,10715000
93200,10760000
93600,10805000
94000,10850000
94400,10895000
94800,10940000
95200,10985000
95600,11030000
96000,11075000
96400,11120000
96800,11165000
97200,11210000
97600,11255000
98000,11300000
98400,11345000
98800,11390000
99200,11435000
99600,11480000
100000,11525000
100400,11570000
100800,11615000
101200,11660000
101600,11705000
102000,11750000
102400,11795000
102800,11840000
103200,11885000
103600,11930000
104000,11975000
104400,12020000
104800,12065000
105200,12110000
105600,12155000
106000,12200000
106400,12245000
106800,12290000
107200,12335000
107600,12380000
108000,12425000
108400,12470000
108800,12515000
109200,12560000
109600,12605000
110000,12650000
110400,12695000
110800,12740000
111200,12785000
111600,12830000
112000,12875000
112400,12920000
112800,12965000
113200,13010000
113600,13055000
114000,13100000
114400,13145000
114800,13190000
115200,13235000
115600,13280000
116000,13325000
116400,13370000
116800,13415000
117200,13460000
117600,13505000
118000,13550000
118400,13595000
118800,13640000
119200,13685000
119600,13730000
120000,13775000
120400,13820000
120800,13865000
121200,13910000
121600,13955000
122000,14000000
122400,14045000
122800,14090000
123200,14135000
123600,14180000
124000,14225000
124400,14270000
124800,14315000
125200,14360000
125600,14405000
126000,14450000
126400,14495000
126800,14540000
127200,14585000
127600,14630000
128000,14675000
128400,14720000
128800,14765000
129200,14810000
129600,14855000
130000,14900000
130400,14945000
130800,14990000
131200,15035000
131600,15080000
132000,15125000
132400,15170000
132800,15215000
133200,15260000
133600,15305000
134000,15350000
134400,15395000
134800,15440000
135200,15485000
135600,15530000
136000,15575000
136400,15620000
136800,15665000
137200,15710000
137600,15755000
138000,15800000
138400,15845000
138800,15890000
139200,15935000
139600,15980000
140000,16025000
140400,16070000
140800,16115000
141200,16160000
141600,16205000
142000,16250000
142400,16295000
142800,16340000
143200,16385000
143600,16430000
144000,16475000
144400,16520000
144800,16565000
145200,16610000
145600,16655000
146000,16700000
146400,16745000
146800,16790000
147200,16835000
147600,16880000
148000,16925000
148400,16970000
148800,17015000
149200,17060000
149600,17105000
150000,17150000
150400,17195000
150800,17240000
151200,17285000
151600,17330000
152000,17375000
152400,17420000
152800,17465000
153200,17510000
153600,17555000
154000,17600000
154400,17645000
154800,17690000
155200,17735000
155600,17780000
156000,17825000
156400,17870000
156800,17915000
157200,17960000
157600,18005000
158000,18050000
158400,18095000
158800,18140000
159200,18185000
159600,18230000
160000,18275000
160400,18320000
160800,18365000
161200,18410000
161600,18455000
162000,18500000
162400,18545000
162800,18590000
163200,18635000
163600,18680000
164000,18725000
164400,18770000
164800,18815000
165200,18860000
165600,18905000
166000,18950000
166400,18995000
166800,19040000
167200,19085000
167600,19130000
168000,19175000
168400,19220000
168800,19265000
169200,19310000
169600,19355000
170000,19400000
170400,19445000
170800,19490000
171200,19535000
171600,19580000
172000,19625000
172400,19670000
172800,19715000
173200,19760000
173600,19805000
174000,19850000
174400,19895000
174800,19940000
175200,19985000
175600,20030000
176000,20075000
176400,20120000
176800,20165000
177200,20210000
177600,20255000
178000,20300000
178400,20345000
178800,20390000
179200,20435000
179600,20480000
180000,20525000
180400,20570000
180800,20615000
181200,20660000
181600,20705000
182000,20750000
182400,20795000
182800,20840000
183200,20885000
183600,20930000
184000,20975000
184400,21020000
184800,21065000
185200,21110000
185600,21155000
186000,21200000
186400,21245000
186800,21290000
187200,21335000
187600,21380000
188000,21425000
188400,21470000
188800,21515000
189200,21560000
189600,21605000
190000,21650000
190400,21695000
190800,21740000
191200,21785000
191600,21830000
192000,21875000
192400,21920000
192800,21965000
193200,22010000
193600,22055000
194000,22100000
194400,22145000
194800,22190000
195200,22235000
195600,22280000
196000,22325000
196400,22370000
196800,22415000
197200,22460000
197600,22505000
198000,22550000
198400,22595000
198800,22640000
199200,22685000
199600,22730000
200000,22775000
200400,22820000
200800,22865000
201200,22910000
201600,22955000
202000,23000000
202400,23045000
202800,23090000
203200,23135000
203600,23180000
204000,23225000
204400,23270000
204800,23315000
205200,23360000
205600,23405000
206000,23450000
206400,23495000
206800,23540000
207200,23585000
207600,23630000
208000,23675000
208400,23720000
208800,23765000
209200,23810000
209600,23855000
210000,23900000
210400,23945000
210800,23990000
211200,24035000
211600,24080000
212000,24125000
212400,24170000
212800,24215000
213200,24260000
213600,24305000
214000,24350000
214400,24395000
214800,24440000
215200,24485000
215600,24530000
216000,24575000
216400,24620000
216800,24665000
217200,24710000
217600,24755000
218000,24800000
218400,24845000
218800,24890000
219200,24935000
219600,24980000
220000,25025000
220400,25070000
220800,25115000
221200,25160000
221600,25205000
222000,25250000
222400,25295000
222800,25340000
223200,25385000
223600,25430000
224000,25475000
224400,25520000
224800,25565000
225200,25610000
225600,25655000
226000,25700000
226400,25745000
226800,25790000
227200,25835000
227600,25880000
228000,25925000
228400,25970000
228800,26015000
229200,26060000
229600,26105000
230000,26150000
230400,26195000
230800,26240000
231200,26285000
231600,26330000
232000,26375000
232400,26420000
232800,26465000
233200,26510000
233600,26555000
234000,26600000
234400,26645000
234800,26690000
235200,26735000
235600,26780000
236000,26825000
236400,26870000
236800,26915000
237200,26960000
237600,27005000
238000,27050000
238400,27095000
238800,27140000
239200,27185000
239600,27230000
240000,27275000
240400,27320000
240800,27365000
241200,27410000
241600,27455000
242000,27500000
242400,27545000
242800,27590000
243200,27635000
243600,27680000
244000,27725000
244400,27770000
244800,27815000
245200,27860000
245600,27905000
246000,27950000
246400,27995000
246800,28040000
247200,28085000
247600,28130000
248000,28175000
248400,28220000
248800,28265000
249200,28310000
249600,28355000
250000,28400000
250400,28445000
250800,28490000
251200,28535000
251600,28580000
252000,28625000
252400,28670000
252800,28715000
253200,28760000
253600,28805000
254000,28850000
254400,28895000
254800,28940000
255200,28985000
255600,29030000
256000,29075000
256400,29120000
256800,29165000
257200,29210000
257600,29255000
258000,29300000
258400,29345000
258800,29390000
259200,29435000
259600,29480000
260000,29525000
260400,29570000
260800,29615000
261200,29660000
261600,29705000
262000,29750000
262400,29795000
262800,29840000
263200,29885000
263600,29930000
264000,29975000
264400,30020000
264800,30065000
265200,30110000
265600,30155000
266000,30200000
266400,30245000
266800,30290000
267200,30335000
267600,30380000
268000,30425000
268400,30470000
268800,30515000
269200,30560000
269600,30605000
270000,30650000
270400,30695000
270800,30740000
271200,30785000
271600,30830000
272000,30875000
272400,30920000
272800,30965000
273200,31010000
273600,31055000
274000,31100000
274400,31145000
274800,31190000
275200,31235000
275600,31280000
276000,31325000
276400,31370000
276800,31415000
277200,31460000
277600,31505000
278000,31550000
278400,31595000
278800,31640000
279200,31685000
279600,31730000
280000,31775000
280400,31820000
280800,31865000
281200,31910000
281600,31955000
282000,32000000
282400,32045000
282800,32090000
283200,32135000
283600,32180000
284000,32225000
284400,32270000
284800,32315000
285200,32360000
285600,32405000
286000,32450000
286400,32495000
286800,32540000
287200,32585000
287600,32630000
288000,32675000
288400,32720000
288800,32765000
289200,32810000
289600,32855000
290000,32900000
290400,32945000
290800,32990000
291200,33035000
291600,33080000
292000,33125000
292400,33170000
292800,33215000
293200,33260000
293600,33305000
294000,33350000
294400,33395000
294800,33440000
295200,33485000
295600,33530000
296000,33575000
296400,33620000
296800,33665000
297200,33710000
297600,33755000
298000,33800000
298400,33845000
298800,33890000
299200,33935000
299600,33980000
300000,34025000
300400,34070000
300800,34115000
301200,34160000
301600,34205000
302000,34250000
302400,34295000
302800,34340000
303200,34385000
303600,34430000
304000,34475000
304400,34520000
304800,34565000
305200,34610000
305600,34655000
306000,34700000
306400,34745000
306800,34790000
307200,34835000
307600,34880000
308000,34925000
308400,34970000
308800,35015000
309200,35060000
309600,35105000
310000,35150000
310400,35195000
310800,35240000
311200,35285000
311600,35330000
312000,35375000
312400,35420000
312800,35465000
313200,35510000
313600,35555000
314000,35600000
314400,35645000
314800,35690000
315200,35735000
315600,35780000
316000,35825000
316400,35870000
316800,35915000
317200,35960000
317600,36005000
318000,36050000
318400,36095000
318800,36140000
319200,36185000
319600,36230000
320000,36275000
320400,36320000
320800,36365000
321200,36410000
321600,36455000
322000,36500000
322400,36545000
322800,36590000
323200,36635000
323600,36680000
324000,36725000
324400,36770000
324800,36815000
325200,36860000
325600,36905000
326000,36950000
326400,36995000
326800,37040000
327200,37085000
327600,37130000
328000,37175000
328400,37220000
328800,37265000
329200,37310000
329600,37355000
330000,37400000
330400,37445000
330800,37490000
331200,37535000
331600,37580000
332000,37625000
332400,37670000
332800,37715000
333200,37760000
333600,37805000
334000,37850000
334400,37895000
334800,37940000
335200,37985000
335600,38030000
336000,38075000
336400,38120000
336800,38165000
337200,38210000
337600,38255000
338000,38300000
338400,38345000
338800,38390000
339200,38435000
339600,38480000
340000,38525000
340400,38570000
340800,38615000
341200,38660000
341600,38705000
342000,38750000
342400,38795000
342800,38840000
343200,38885000
343600,38930000
344000,38975000
344400,39020000
344800,39065000
345200,39110000
345600,39155000
346000,39200000
346400,39245000
346800,39290000
347200,39335000
347600,39380000
348000,39425000
348400,39470000
348800,39515000
349200,39560000
349600,39605000
350000,39650000
350400,39695000
350800,39740000
351200,39785000
351600,39830000
352000,39875000
352400,39920000
352800,39965000
353200,40010000
353600,40055000
354000,40100000
354400,40145000
354800,40190000
355200,40235000
355600,40280000
356000,40325000
356400,40370000
356800,40415000
357200,40460000
357600,40505000
358000,40550000
358400,40595000
358800,40640000
359200,40685000
359600,40730000
360000,40775000
360400,40820000
360800,40865000
361200,40910000
361600,40955000
362000,41000000
362400,41045000
362800,41090000
363200,41135000
363600,41180000
364000,41225000
364400,41270000
364800,41315000
365200,41360000
365600,41405000
366000,41450000
366400,41495000
366800,41540000
367200,41585000
367600,41630000
368000,41675000
368400,41720000
368800,41765000
369200,41810000
369600,41855000
370000,41900000
370400,41945000
370800,41990000
371200,42035000
371600,42080000
372000,42125000
372400,42170000
372800,42215000
373200,42260000
373600,42305000
374000,42350000
374400,42395000
374800,42440000
375200,42485000
375600,42530000
376000,42575000
376400,42620000
376800,42665000
377200,42710000
377600,42755000
378000,42800000
378400,42845000
378800,42890000
379200,42935000
379600,42980000
380000,43025000
380400,43070000
380800,43115000
381200,43160000
381600,43205000
382000,43250000
382400,43295000
382800,43340000
383200,43385000
383600,43430000
384000,43475000
384400,43520000
384800,43565000
385200,43610000
385600,43655000
386000,43700000
386400,43745000
386800,43790000
387200,43835000
387600,43880000
388000,43925000
388400,43970000
388800,44015000
389200,44060000
389600,44105000
390000,44150000
390400,44195000
390800,44240000
391200,44285000
391600,44330000
392000,44375000
392400,44420000
392800,44465000
393200,44510000
393600,44555000
394000,44600000
394400,44645000
394800,44690000
395200,44735000
395600,44780000
396000,44825000
396400,44870000
396800,44915000
397200,44960000
397600,45005000
398000,45050000
398400,45095000
398800,45140000
399200,45185000
399600,45230000
400000,45275000
400400,45320000
400800,45365000
401200,45410000
401600,45455000
402000,45500000
402400,45545000
402800,45590000
403200,45635000
403600,45680000
404000,45725000
404400,45770000
404800,45815000
405200,45860000
405600,45905000
406000,45950000
406400,45995000
406800,46040000
407200,46085000
407600,46130000
408000,46175000
408400,46220000
408800,46265000
409200,46310000
409600,46355000
410000,46400000
410400,46445000
410800,46490000
411200,46535000
411600,46580000
412000,46625000
412400,46670000
412800,46715000
413200,46760000
413600,46805000
414000,46850000
414400,46895000
414800,46940000
415200,46985000
415600,47030000
416000,47075000
416400,47120000
416800,47165000
417200,47210000
417600,47255000
418000,47300000
418400,47345000
418800,47390000
419200,47435000
419600,47480000
420000,47525000
420400,47570000
420800,47615000
421200,47660000
421600,47705000
422000,47750000
422400,47795000
422800,47840000
